23abf4d2-efa9-4c38-8a44-3659f12945a3,da853505-f7d0-43cb-9376-c949de38e4dd,b45e9b86-9c5b-4427-b7ad-ac0eb6e5625d,ab44d80c-6374-4a47-896d-13e526a51c98,a34888ed-d89c-44db-84d6-051672d6c81e,e75217dd-af21-43f6-aed0-09dd86951b9c,25a7a372-a14b-4722-9640-c84500f0d850,8481ecaa-7223-4347-a81d-55fa386b43b5,b62c18ef-d3f3-486d-93ea-f4c161e3a4a4,cc067591-6d1c-42a0-95ae-0041fe0ca067,5c7de1e2-cf5f-45d4-b8b3-5e08d23e0767,c907bfa3-524a-4583-ab1f-37fcfb24a660,0b5eac7e-6ac6-417b-9961-c63f1808aa94,bcbd534c-9062-4c57-ba43-da5dad1e4173,0798f5ee-c0a1-4e8f-959a-1435911ac46d,2993a3f2-7caf-4acf-b68b-6edb80815a51,49af9b09-cb5b-4e47-a894-9961f1992a60,4b6fd8f7-fc6d-4a46-b5e4-9e1f1e22d449,f64324a4-28eb-43c2-ae91-22ad9cc7dca4
111542.74800904305,12881.895670149004,3435.1201909343017,12696.218744597856,3950.849268983448,4188.018768493855,19102.247528914442,5069.152411779923,334.5408013637477,0.0,1164.9109464125902,0.0,82.29576100295759,374.22202148169737,177.17753196433537,20158.51171671285,0.0,0.0,8650.713979012842
111542.74800904305,12881.895670149004,549.6192305494883,33073.649829677415,5750.6806026314625,6052.587457379468,19102.247528914442,0.0,540.1875748685346,90.63730936579086,0.0,0.0,258.5793714839389,374.22202148169737,556.7049177024662,0.0,18841.162979080163,0.0,0.0
111542.74800904305,12881.895670149004,8948.488097383855,2031.394999135657,10291.962345701882,739.6316086752901,19102.247528914442,0.0,484.1551521917337,0.0,0.0,0.0,82.29576100295759,258.57937148393756,177.17753196433537,20158.51171671285,18841.162979080163,0.0,0.0
111542.74800904305,12881.895670149004,8948.488097383855,33073.649829677415,10291.962345701882,3381.910671429773,19102.247528914442,20735.029652953817,484.1551521917337,0.0,0.0,0.0,417.53162252117266,258.57937148393756,556.7049177024662,0.0,0.0,1411.3469033712693,12976.070968519263
111542.74800904305,12881.895670149004,8948.488097383855,4041.629633696985,1257.6870172930644,6052.587457379468,19102.247528914442,1613.3141362876202,484.1551521917337,0.0,459.8528815972924,3457.809236973535,417.53162252117266,82.29576100295715,556.7049177024662,0.0,0.0,0.0,4325.356989506421
111542.74800904305,12881.895670149004,3435.1201909343017,2031.394999135657,632.1358830373516,2323.450079608241,19102.247528914442,0.0,334.5408013637477,284.7891337678892,0.0,2047.474375444022,374.22202148169936,258.57937148393756,556.7049177024662,17022.017187046018,0.0,0.0,0.0
111542.74800904305,12881.895670149004,8948.488097383855,33073.649829677415,10291.962345701882,6052.587457379468,19102.247528914442,20735.029652953817,540.1875748685346,0.0,0.0,0.0,417.53162252117266,417.53162252117045,556.7049177024662,0.0,0.0,2822.6938067425385,1586.1487190139244
111542.74800904305,12881.895670149004,8948.488097383855,18480.051728247992,5750.6806026314625,4188.018768493855,19102.247528914442,0.0,484.1551521917337,388.3036488041967,90.63730936579086,0.0,417.53162252117266,417.53162252117045,805.6761777857442,0.0,0.0,0.0,8650.713979012842
111542.74800904305,12881.895670149004,1093.5132607807527,12696.218744597856,7121.405807342665,6052.587457379468,19102.247528914442,13823.353101969211,106.47133093708108,0.0,0.0,0.0,258.5793714839389,417.53162252117045,177.17753196433537,0.0,0.0,329.4346738621997,0.0
111542.74800904305,12881.895670149004,1093.5132607807527,33073.649829677415,7121.405807342665,6052.587457379468,19102.247528914442,8185.229236002881,540.1875748685346,0.0,0.0,0.0,374.22202148169936,374.22202148169737,556.7049177024662,18067.51536360163,0.0,0.0,1586.1487190139244
111542.74800904305,12881.895670149004,8948.488097383855,12696.218744597856,10291.962345701882,6052.587457379468,19102.247528914442,1613.3141362876202,540.1875748685346,388.3036488041967,776.6072976083934,5186.7138554603025,258.5793714839389,82.29576100295715,177.17753196433537,20158.51171671285,0.0,0.0,0.0
111542.74800904305,12881.895670149004,8948.488097383855,4041.629633696985,10291.962345701882,2323.450079608241,19102.247528914442,0.0,334.5408013637477,0.0,0.0,0.0,417.53162252117266,374.22202148169737,177.17753196433537,0.0,0.0,1671.4031466028275,0.0
111542.74800904305,12881.895670149004,8948.488097383855,33073.649829677415,5750.6806026314625,2323.450079608241,19102.247528914442,0.0,334.5408013637477,388.3036488041967,0.0,0.0,374.22202148169936,82.29576100295715,177.17753196433537,0.0,0.0,1498.0323177817888,0.0
111542.74800904305,12881.895670149004,8948.488097383855,33073.649829677415,5750.6806026314625,6052.587457379468,19102.247528914442,5069.152411779923,334.5408013637477,0.0,459.8528815972924,403.55856364550374,417.53162252117266,258.57937148393756,177.17753196433537,0.0,0.0,2822.6938067425385,0.0
111542.74800904305,12881.895670149004,5000.008277915484,4041.629633696985,3950.849268983448,6052.587457379468,19102.247528914442,0.0,106.47133093708108,0.0,0.0,403.55856364550374,417.53162252117266,258.57937148393756,898.9189904047092,0.0,0.0,0.0,0.0
111542.74800904305,12881.895670149004,6191.804144159079,4041.629633696985,10291.962345701882,371.7520127373185,19102.247528914442,0.0,484.1551521917337,0.0,412.15339306856197,0.0,374.22202148169936,417.53162252117045,805.6761777857442,34044.034374092036,4606.153372080521,0.0,12976.070968519263
111542.74800904305,12881.895670149004,8948.488097383855,33073.649829677415,10291.962345701882,4188.018768493855,19102.247528914442,7336.194112657365,540.1875748685346,0.0,0.0,0.0,374.22202148169936,374.22202148169737,556.7049177024662,0.0,0.0,0.0,1586.1487190139244
111542.74800904305,12881.895670149004,8948.488097383855,2031.394999135657,3950.849268983448,6052.587457379468,19102.247528914442,0.0,334.5408013637477,284.7891337678892,1164.9109464125902,634.0054364444437,374.22202148169936,82.29576100295715,556.7049177024662,6242.132342317259,0.0,0.0,0.0
111542.74800904305,12881.895670149004,8948.488097383855,18480.051728247992,632.1358830373516,4188.018768493855,19102.247528914442,0.0,106.47133093708108,776.6072976083934,0.0,0.0,82.29576100295759,417.53162252117045,805.6761777857442,0.0,0.0,0.0,0.0
111542.74800904305,12881.895670149004,3435.1201909343017,18480.051728247992,10291.962345701882,739.6316086752901,19102.247528914442,0.0,106.47133093708108,388.3036488041967,0.0,634.0054364444437,417.53162252117266,258.57937148393756,556.7049177024662,3973.2560911115092,2303.0766860402605,0.0,5122.351751488411
111542.74800904305,12881.895670149004,8948.488097383855,18480.051728247992,10291.962345701882,6052.587457379468,19102.247528914442,20735.029652953817,540.1875748685346,459.8528815972924,0.0,634.0054364444437,417.53162252117266,374.22202148169737,805.6761777857442,0.0,0.0,0.0,0.0
111542.74800904305,12881.895670149004,8948.488097383855,18480.051728247992,10291.962345701882,3381.910671429773,19102.247528914442,0.0,106.47133093708108,776.6072976083934,0.0,0.0,82.29576100295759,258.57937148393756,177.17753196433537,20158.51171671285,4606.153372080521,1498.0323177817888,0.0
111542.74800904305,12881.895670149004,3435.1201909343017,4041.629633696985,7121.405807342665,371.7520127373185,19102.247528914442,0.0,540.1875748685346,0.0,0.0,2047.474375444022,82.29576100295759,374.22202148169737,898.9189904047092,0.0,0.0,0.0,0.0
111542.74800904305,12881.895670149004,549.6192305494883,33073.649829677415,632.1358830373516,2323.450079608241,19102.247528914442,0.0,106.47133093708108,0.0,0.0,0.0,82.29576100295759,258.57937148393756,898.9189904047092,0.0,0.0,1035.1081255478343,5122.351751488411
111542.74800904305,12881.895670149004,3435.1201909343017,33073.649829677415,5750.6806026314625,6052.587457379468,19102.247528914442,2534.5762058899613,106.47133093708108,142.3945668839446,0.0,634.0054364444437,374.22202148169936,258.57937148393756,805.6761777857442,3973.2560911115092,12560.775319386777,0.0,0.0
111542.74800904305,12881.895670149004,549.6192305494883,18480.051728247992,10291.962345701882,6052.587457379468,19102.247528914442,0.0,540.1875748685346,142.3945668839446,0.0,1728.9046184867675,417.53162252117266,258.57937148393756,556.7049177024662,0.0,0.0,0.0,3172.297438027849
111542.74800904305,12881.895670149004,8948.488097383855,4041.629633696985,1257.6870172930644,739.6316086752901,19102.247528914442,0.0,334.5408013637477,0.0,0.0,0.0,82.29576100295759,374.22202148169737,177.17753196433537,0.0,0.0,517.5540627739172,1586.1487190139244
111542.74800904305,12881.895670149004,8948.488097383855,22884.934287137636,10291.962345701882,2323.450079608241,19102.247528914442,7336.194112657365,540.1875748685346,0.0,0.0,0.0,417.53162252117266,417.53162252117045,805.6761777857442,0.0,0.0,0.0,0.0
111542.74800904305,12881.895670149004,1093.5132607807527,33073.649829677415,10291.962345701882,6052.587457379468,19102.247528914442,6911.6765509846055,540.1875748685346,412.15339306856197,1164.9109464125902,1835.094537472519,374.22202148169936,417.53162252117045,556.7049177024662,18067.51536360163,0.0,1035.1081255478343,0.0
111542.74800904305,12881.895670149004,5000.008277915484,12696.218744597856,632.1358830373516,6052.587457379468,19102.247528914442,0.0,106.47133093708108,0.0,0.0,0.0,258.5793714839389,82.29576100295715,556.7049177024662,51066.051561138054,0.0,1411.3469033712693,0.0
111542.74800904305,12881.895670149004,8948.488097383855,33073.649829677415,5750.6806026314625,2323.450079608241,19102.247528914442,8185.229236002881,334.5408013637477,0.0,284.7891337678892,0.0,258.5793714839389,258.57937148393756,556.7049177024662,0.0,0.0,1411.3469033712693,0.0
111542.74800904305,12881.895670149004,5000.008277915484,33073.649829677415,1257.6870172930644,3381.910671429773,19102.247528914442,6911.6765509846055,484.1551521917337,90.63730936579086,90.63730936579086,1268.0108728888874,258.5793714839389,417.53162252117045,805.6761777857442,0.0,0.0,329.4346738621997,8650.713979012842
111542.74800904305,12881.895670149004,6191.804144159079,33073.649829677415,7121.405807342665,3381.910671429773,19102.247528914442,6911.6765509846055,106.47133093708108,0.0,0.0,0.0,374.22202148169936,374.22202148169737,805.6761777857442,12484.264684634518,0.0,0.0,0.0
111542.74800904305,12881.895670149004,549.6192305494883,12696.218744597856,5750.6806026314625,6052.587457379468,19102.247528914442,0.0,334.5408013637477,388.3036488041967,0.0,1835.094537472519,82.29576100295759,374.22202148169737,556.7049177024662,0.0,0.0,0.0,0.0
111542.74800904305,12881.895670149004,1093.5132607807527,12696.218744597856,7121.405807342665,2323.450079608241,19102.247528914442,13823.353101969211,334.5408013637477,0.0,90.63730936579086,0.0,82.29576100295759,374.22202148169737,805.6761777857442,0.0,0.0,4234.040710113808,0.0
111542.74800904305,12881.895670149004,6191.804144159079,2031.394999135657,5750.6806026314625,4188.018768493855,19102.247528914442,0.0,334.5408013637477,1164.9109464125902,0.0,0.0,374.22202148169936,374.22202148169737,556.7049177024662,12484.264684634518,0.0,0.0,0.0
111542.74800904305,12881.895670149004,549.6192305494883,4041.629633696985,10291.962345701882,2323.450079608241,19102.247528914442,0.0,540.1875748685346,0.0,0.0,0.0,374.22202148169936,82.29576100295715,898.9189904047092,0.0,0.0,4234.040710113808,0.0
111542.74800904305,12881.895670149004,8948.488097383855,4041.629633696985,10291.962345701882,2323.450079608241,19102.247528914442,0.0,540.1875748685346,776.6072976083934,90.63730936579086,0.0,258.5793714839389,258.57937148393756,556.7049177024662,0.0,0.0,0.0,12976.070968519263
111542.74800904305,12881.895670149004,3435.1201909343017,4041.629633696985,10291.962345701882,2323.450079608241,19102.247528914442,7336.194112657365,484.1551521917337,412.15339306856197,0.0,0.0,258.5793714839389,374.22202148169737,556.7049177024662,0.0,4606.153372080521,0.0,0.0
111542.74800904305,12881.895670149004,3435.1201909343017,12696.218744597856,10291.962345701882,371.7520127373185,19102.247528914442,6911.6765509846055,106.47133093708108,142.3945668839446,0.0,0.0,258.5793714839389,258.57937148393756,556.7049177024662,17022.017187046018,0.0,0.0,0.0
111542.74800904305,12881.895670149004,5000.008277915484,18480.051728247992,10291.962345701882,3381.910671429773,19102.247528914442,0.0,334.5408013637477,90.63730936579086,0.0,2047.474375444022,82.29576100295759,258.57937148393756,805.6761777857442,0.0,0.0,0.0,8650.713979012842
111542.74800904305,12881.895670149004,3435.1201909343017,33073.649829677415,632.1358830373516,6052.587457379468,19102.247528914442,0.0,334.5408013637477,388.3036488041967,0.0,0.0,258.5793714839389,258.57937148393756,898.9189904047092,18067.51536360163,18841.162979080163,2822.6938067425385,0.0
111542.74800904305,12881.895670149004,8948.488097383855,33073.649829677415,632.1358830373516,6052.587457379468,19102.247528914442,2534.5762058899613,334.5408013637477,0.0,0.0,1268.0108728888874,258.5793714839389,374.22202148169737,805.6761777857442,0.0,0.0,0.0,0.0
111542.74800904305,12881.895670149004,549.6192305494883,18480.051728247992,3950.849268983448,2323.450079608241,19102.247528914442,7336.194112657365,484.1551521917337,0.0,0.0,0.0,417.53162252117266,82.29576100295715,898.9189904047092,0.0,0.0,1035.1081255478343,0.0
111542.74800904305,12881.895670149004,8948.488097383855,33073.649829677415,3950.849268983448,2323.450079608241,19102.247528914442,0.0,484.1551521917337,412.15339306856197,0.0,634.0054364444437,417.53162252117266,82.29576100295715,556.7049177024662,0.0,0.0,1671.4031466028275,0.0
111542.74800904305,12881.895670149004,5000.008277915484,33073.649829677415,1257.6870172930644,6052.587457379468,19102.247528914442,6911.6765509846055,334.5408013637477,0.0,388.3036488041967,0.0,374.22202148169936,82.29576100295715,556.7049177024662,0.0,0.0,0.0,4591.021910167085
111542.74800904305,12881.895670149004,5000.008277915484,18480.051728247992,10291.962345701882,371.7520127373185,19102.247528914442,0.0,334.5408013637477,0.0,0.0,0.0,82.29576100295759,82.29576100295715,177.17753196433537,20158.51171671285,0.0,0.0,0.0
111542.74800904305,12881.895670149004,8948.488097383855,4041.629633696985,10291.962345701882,4188.018768493855,19102.247528914442,0.0,106.47133093708108,459.8528815972924,0.0,1728.9046184867675,258.5793714839389,417.53162252117045,898.9189904047092,0.0,0.0,1671.4031466028275,5122.351751488411
111542.74800904305,12881.895670149004,8948.488097383855,12696.218744597856,7121.405807342665,6052.587457379468,19102.247528914442,7336.194112657365,540.1875748685346,0.0,776.6072976083934,0.0,374.22202148169936,417.53162252117045,556.7049177024662,0.0,6666.131239559393,0.0,0.0
111542.74800904305,12881.895670149004,3435.1201909343017,33073.649829677415,7121.405807342665,739.6316086752901,19102.247528914442,0.0,484.1551521917337,0.0,0.0,0.0,82.29576100295759,258.57937148393756,556.7049177024662,0.0,0.0,0.0,12976.070968519263
111542.74800904305,12881.895670149004,3435.1201909343017,22884.934287137636,10291.962345701882,6052.587457379468,19102.247528914442,0.0,540.1875748685346,0.0,0.0,5186.7138554603025,374.22202148169936,82.29576100295715,556.7049177024662,3973.2560911115092,0.0,0.0,0.0
111542.74800904305,12881.895670149004,1093.5132607807527,12696.218744597856,3950.849268983448,371.7520127373185,19102.247528914442,7336.194112657365,106.47133093708108,90.63730936579086,0.0,0.0,258.5793714839389,374.22202148169737,556.7049177024662,12484.264684634518,0.0,0.0,3172.297438027849
111542.74800904305,12881.895670149004,5000.008277915484,33073.649829677415,3950.849268983448,4188.018768493855,19102.247528914442,13823.353101969211,484.1551521917337,776.6072976083934,388.3036488041967,0.0,258.5793714839389,374.22202148169737,556.7049177024662,20158.51171671285,0.0,329.4346738621997,0.0
111542.74800904305,12881.895670149004,8948.488097383855,12696.218744597856,632.1358830373516,6052.587457379468,19102.247528914442,0.0,106.47133093708108,0.0,0.0,0.0,82.29576100295759,82.29576100295715,898.9189904047092,0.0,0.0,1671.4031466028275,0.0
111542.74800904305,12881.895670149004,549.6192305494883,4041.629633696985,7121.405807342665,6052.587457379468,19102.247528914442,0.0,484.1551521917337,0.0,776.6072976083934,0.0,258.5793714839389,374.22202148169737,805.6761777857442,18067.51536360163,0.0,0.0,0.0
111542.74800904305,12881.895670149004,8948.488097383855,33073.649829677415,7121.405807342665,6052.587457379468,19102.247528914442,0.0,540.1875748685346,0.0,776.6072976083934,1835.094537472519,82.29576100295759,82.29576100295715,177.17753196433537,0.0,0.0,1671.4031466028275,0.0
111542.74800904305,12881.895670149004,8948.488097383855,33073.649829677415,3950.849268983448,3381.910671429773,19102.247528914442,0.0,540.1875748685346,0.0,90.63730936579086,0.0,82.29576100295759,417.53162252117045,898.9189904047092,18067.51536360163,0.0,517.5540627739172,0.0
111542.74800904305,12881.895670149004,1093.5132607807527,18480.051728247992,10291.962345701882,739.6316086752901,19102.247528914442,2534.5762058899613,484.1551521917337,0.0,0.0,403.55856364550374,82.29576100295759,258.57937148393756,177.17753196433537,0.0,0.0,0.0,5122.351751488411
111542.74800904305,12881.895670149004,5000.008277915484,18480.051728247992,10291.962345701882,371.7520127373185,19102.247528914442,0.0,484.1551521917337,142.3945668839446,0.0,0.0,417.53162252117266,82.29576100295715,805.6761777857442,0.0,7437.618399291402,0.0,0.0
111542.74800904305,12881.895670149004,8948.488097383855,12696.218744597856,1257.6870172930644,6052.587457379468,19102.247528914442,7336.194112657365,484.1551521917337,0.0,0.0,0.0,82.29576100295759,82.29576100295715,898.9189904047092,0.0,7437.618399291402,0.0,0.0
111542.74800904305,12881.895670149004,8948.488097383855,12696.218744597856,3950.849268983448,3381.910671429773,19102.247528914442,0.0,484.1551521917337,0.0,0.0,0.0,258.5793714839389,374.22202148169737,556.7049177024662,12484.264684634518,6666.131239559393,0.0,0.0
111542.74800904305,12881.895670149004,3435.1201909343017,22884.934287137636,7121.405807342665,6052.587457379468,19102.247528914442,0.0,334.5408013637477,0.0,0.0,2047.474375444022,374.22202148169936,374.22202148169737,177.17753196433537,51066.051561138054,12560.775319386777,0.0,12976.070968519263
111542.74800904305,12881.895670149004,3435.1201909343017,4041.629633696985,632.1358830373516,6052.587457379468,19102.247528914442,20735.029652953817,334.5408013637477,0.0,0.0,3457.809236973535,417.53162252117266,374.22202148169737,898.9189904047092,0.0,0.0,0.0,0.0
